,Symbol,Year,Return,TRI,TB90,MKTCAP,PB
362,CSU,2013,72.302,37075.1406,0.99,3660.8315,14.4141
363,MX,2013,66.6099,37075.1406,0.99,4668.1953,3.1918
364,EFN,2013,112.8472,37075.1406,0.99,1904.7823,2.1621
365,BHC,2013,105.2704,37075.1406,0.99,34442.3164,5.7457
366,MG,2013,90.315,37075.1406,0.99,18468.2871,1.8772
367,LNR,2013,58.9918,37075.1406,0.99,2123.2029,1.7731
368,GIB.A,2013,35.7809,37075.1406,0.99,9663.2695,2.7489
369,VET,2013,26.0076,37075.1406,0.99,5747.0708,3.8398
370,MEG,2013,-12.1844,37075.1406,0.99,7563.2314,1.5848
371,CLS,2013,45.6437,37075.1406,0.99,1851.5952,1.4426
372,CIGI,2013,37.5327,37075.1406,0.99,1174.7562,6.7792
373,MTL,2013,9.2128,37075.1406,0.99,2280.0017,2.6616
374,TOU,2013,47.5707,37075.1406,0.99,7507.8721,2.442
375,ALA,2013,15.8285,37075.1406,0.99,4259.311,2.1114
376,BTE,2013,-7.2383,37075.1406,0.99,5168.2988,4.2511
377,MIC,2013,44.1372,37075.1406,0.99,2723.0508,0.9095
378,OBE,2013,-15.0215,37075.1406,0.99,5794.3633,0.6747
379,CCL.B,2013,99.2812,37075.1406,0.99,2477.7573,2.5669
380,EMP.A,2013,41.7803,37075.1406,0.99,2731.0618,1.4246
381,MRE,2013,49.3064,37075.1406,0.99,995.1982,1.835
382,PPL,2013,22.3054,37075.1406,0.99,10139.2842,2.1999
383,PLB,2013,42.9422,37075.1406,0.99,1238.8135,3.0433
384,SC1,2013,40.7018,37075.1406,0.99,11791.2705,2.7524
385,CFW,2013,36.5489,37075.1406,0.99,1511.2048,1.9185
386,GTE,2013,64.3836,37075.1406,0.99,2005.488,1.3254
387,ARX,2013,8.1939,37075.1406,0.99,7867.0127,2.3429
388,TET,2013,27.037,37075.1406,0.99,2527.364,6.5204
389,LEG,2013,-5.255,37075.1406,0.99,963.7101,0.626
390,NVA,2013,69.4064,37075.1406,0.99,880.918,1.3606
391,GIL,2013,54.7826,37075.1406,0.99,5636.501,3.3115
392,DH,2013,31.4618,37075.1406,0.99,2098.3911,1.8925
393,ATA,2013,43.552,37075.1406,0.99,1117.2327,2.6023
394,CCA,2013,31.8789,37075.1406,0.99,1605.5375,1.8116
395,QBR.B,2013,27.8754,37075.1406,0.99,2795.1318,3.3051
396,TCL.A,2013,39.5515,37075.1406,0.99,1066.4606,1.4728
397,IAG,2013,64.5303,37075.1406,0.99,4056.2588,1.4362
398,MAXR,2013,37.5317,37075.1406,0.99,2931.0322,4.9054
399,SJ,2013,73.4533,37075.1406,0.99,1704.2516,3.2523
400,BPO,2013,1.8127,37075.1406,0.99,8515.3604,0.7772
401,CCT,2013,34.8294,37075.1406,0.99,11890.0459,2.3798
402,SLF,2013,39.548,37075.1406,0.99,19457.5801,1.3057
403,CGX,2013,31.4958,37075.1406,0.99,2458.5081,3.3781
404,STN,2013,53.1537,37075.1406,0.99,2236.1626,2.7673
405,CPX,2013,-5.3596,37075.1406,0.99,1465.8539,0.7819
406,WFT,2013,50.027,37075.1406,0.99,3359.7273,2.1404
407,CNQ,2013,7.1691,37075.1406,0.99,34951.2656,1.423
408,CPG,2013,-6.2698,37075.1406,0.99,14916.8867,1.7568
409,WTE,2013,17.1657,37075.1406,0.99,2179.2375,4.7773
410,MFC,2013,56.4312,37075.1406,0.99,31744.3906,1.3719
411,CTC.A,2013,25.0035,37075.1406,0.99,7174.0786,1.4596
412,ATD.B,2013,21.1408,37075.1406,0.99,11400.2725,3.3053
413,PSI,2013,44.0188,37075.1406,0.99,1759.731,5.0013
414,ERF,2013,12.1622,37075.1406,0.99,3485.9094,1.1281
415,PEY,2013,40.7244,37075.1406,0.99,4274.3574,3.5521
416,BBD.B,2013,36.8571,37075.1406,0.99,8420.1455,5.4345
417,OTEX,2013,36.6296,37075.1406,0.99,4275.0171,3.0802
418,BIN,2013,30.4192,37075.1406,0.99,2937.905,2.1962
419,ENF,2013,3.7467,37075.1406,0.99,1313.9807,5.4172
420,TSGI,2014,368.254,47133.3984,0.94,2781.145,6.5438
421,PXT,2014,142.7336,47133.3984,0.94,1759.8826,2.4022
422,SES,2014,100.0746,47133.3984,0.94,3178.6711,4.52
423,SMF,2014,119.0045,47133.3984,0.94,1339.4841,2.5841
424,KEY,2014,65.9899,47133.3984,0.94,8035.9761,6.4503
425,POU,2014,80.2152,47133.3984,0.94,6310.6846,4.9449
426,BAM.A,2014,42.6023,47133.3984,0.94,32588.4219,1.6227
427,MDZ.A,2014,51.6529,47133.3984,0.94,1181.715,2188.0735
428,WCP,2014,65.8559,47133.3984,0.94,4521.8955,2.0411
429,CF,2014,92.3445,47133.3984,0.94,1217.849,1.3478
430,BB,2014,3.8534,47133.3984,0.94,5828.0044,1.4375
431,RRX,2014,104.0816,47133.3984,0.94,1980.5643,4.5266
432,FFH,2014,15.7682,47133.3984,0.94,10453.875,1.195
433,THO,2014,48.0851,47133.3984,0.94,4106.7148,4.5393
434,SGY,2014,46.3744,47133.3984,0.94,1889.479,1.606
435,IBR,2014,75.0,47133.3984,0.94,1068.3102,3.1132
436,PSI,2014,61.6892,47133.3984,0.94,2864.7859,7.1934
437,EFX,2014,48.4784,47133.3984,0.94,1647.744,1.7395
438,BNK,2014,85.9155,47133.3984,0.94,1720.5908,2.5391
439,PRE,2014,13.5474,47133.3984,0.94,7121.2148,1.54
440,KEL,2014,72.0403,47133.3984,0.94,1731.0922,3.0708
441,PONY,2014,86.7779,47133.3984,0.94,1362.2743,2.2923
442,AAV,2014,75.4569,47133.3984,0.94,1140.9855,1.1197
443,AEM,2014,30.9606,47133.3984,0.94,8724.1621,1.9006
444,WJA,2014,33.7887,47133.3984,0.94,3751.2705,2.2554
445,RGL,2014,38.0183,47133.3984,0.94,5473.8774,2.1719
446,TFII,2014,34.632,47133.3984,0.94,2759.6489,3.0827
447,CCL.B,2014,57.2419,47133.3984,0.94,3915.9875,3.4486
448,NPI,2014,26.2204,47133.3984,0.94,2657.5054,4.1273
449,PPL,2014,52.907,47133.3984,0.94,16138.1113,3.2591
450,BIR,2014,78.8732,47133.3984,0.94,1864.3168,1.9229
451,G,2014,-1.8328,47133.3984,0.94,24826.7148,1.1898
452,TET,2014,5.2478,47133.3984,0.94,2876.6384,5.3103
453,THI,2014,51.7361,47133.3984,0.94,11606.1699,34.106
454,CIGI,2014,62.4083,47133.3984,0.94,2071.4429,8.464
455,LTS,2014,-13.1397,47133.3984,0.94,1256.9426,0.6415
456,LNR,2014,91.3415,47133.3984,0.94,4066.1453,2.7142
457,CEU,2014,88.066,47133.3984,0.94,2294.925,5.2405
458,TCW,2014,6.077,47133.3984,0.94,2350.458,1.8341
459,DDC,2014,11.7602,47133.3984,0.94,1254.0311,0.867
460,AC,2014,202.1352,47133.3984,0.94,2428.9905,849.0
461,OTEX,2014,68.7293,47133.3984,0.94,7437.0034,4.2657
462,TXG,2014,10.625,47133.3984,0.94,1285.9788,1.8399
463,L,2014,20.5248,47133.3984,0.94,22373.457,1.4717
464,RON,2014,32.9302,47133.3984,0.94,1694.4683,1.1515
465,ELD,2014,0.223,47133.3984,0.94,6439.0747,1.1525
466,MG,2014,52.2727,47133.3984,0.94,26208.2422,2.5867
467,CP,2014,75.8214,47133.3984,0.94,37514.1953,5.2738
468,BNE,2014,27.7454,47133.3984,0.94,2112.575,3.0999
469,MFC,2014,27.099,47133.3984,0.94,40790.6836,1.4864
470,CNR,2014,58.1089,47133.3984,0.94,63895.9844,4.7944
471,OBE,2014,-28.8721,47133.3984,0.94,4169.9702,0.5533
472,ENF,2014,38.951,47133.3984,0.94,1825.7892,9.535
473,TRQ,2014,-33.2117,47133.3984,0.94,7365.0137,0.8445
474,CCA,2014,29.6526,47133.3984,0.94,2093.8416,2.1331
475,RUS,2014,38.6018,47133.3984,0.94,2240.3936,2.6171
476,MEG,2014,13.611,47133.3984,0.94,8663.3164,1.743
477,CNQ,2014,47.4487,47133.3984,0.94,51752.1484,1.9037
478,CFW,2014,24.9086,47133.3984,0.94,1937.1284,2.4349
479,CVE,2014,14.9105,47133.3984,0.94,26251.0469,2.5176
480,JE,2015,22.7554,43042.7188,0.37,1164.0138,793.0
481,NFI,2015,39.4891,43042.7188,0.37,1060.9375,1.7727
482,CXR,2015,180.7724,43042.7188,0.37,3433.7009,4.7074
483,DGC,2015,-2.9218,43042.7188,0.37,2268.6536,0.9095
484,AIM,2015,-33.5652,43042.7188,0.37,1833.4132,6.0693
485,CCL.B,2015,51.7558,43042.7188,0.37,5996.2119,4.3475
486,NG,2015,14.6853,43042.7188,0.37,1563.8792,3.2881
487,SLF,2015,3.438,43042.7188,0.37,25535.3887,1.447
488,CSU,2015,108.6277,43042.7188,0.37,11914.0732,33.3059
489,TCN,2015,47.2868,43042.7188,0.37,1181.358,1.5698
490,SU,2015,-16.5136,43042.7188,0.37,53869.1914,1.2945
491,ECI,2015,1.3025,43042.7188,0.37,1287.1683,2.8414
492,BHC,2015,139.4332,43042.7188,0.37,104059.8438,12.3591
493,RBA,2015,40.6504,43042.7188,0.37,3891.2446,4.1826
494,CG,2015,1.372,43042.7188,0.37,1573.0854,0.8307
495,ATD.B,2015,70.9598,43042.7188,0.37,31632.7988,6.2206
496,WSP,2015,15.6798,43042.7188,0.37,3803.9543,1.6151
497,EFN,2015,33.3806,43042.7188,0.37,4972.312,1.8608
498,DOL,2015,62.2988,43042.7188,0.37,9602.793,13.4157
499,DSG,2015,49.7368,43042.7188,0.37,1718.3915,3.2776
500,ESI,2015,-35.4997,43042.7188,0.37,1610.1924,0.7578
501,BAM.A,2015,19.567,43042.7188,0.37,40607.4219,1.417
502,TIH,2015,28.8709,43042.7188,0.37,2721.9526,3.8465
503,DHX,2015,12.2208,43042.7188,0.37,1077.4141,4.1543
504,EMA,2015,32.5189,43042.7188,0.37,6596.3999,2.2653
505,DOO,2015,2.6435,43042.7188,0.37,1041.7007,70.8735
506,RON,2015,-0.6298,43042.7188,0.37,1534.3468,1.1055
507,CLS,2015,34.4482,43042.7188,0.37,1994.1918,1.6065
508,SJ,2015,49.7989,43042.7188,0.37,3084.9885,3.9037
509,ONEX,2015,26.5203,43042.7188,0.37,8500.4121,56.9863
510,RCH,2015,34.1734,43042.7188,0.37,1294.697,4.0309
511,WPK,2015,35.9524,43042.7188,0.37,2598.05,3.1346
512,NWC,2015,9.9432,43042.7188,0.37,1313.8324,4.2061
513,MRU,2015,47.8506,43042.7188,0.37,8528.5908,3.2102
514,RRX,2015,-23.5455,43042.7188,0.37,1674.7489,2.7729
515,PXT,2015,-35.3528,43042.7188,0.37,1361.4778,1.3582
516,BCB,2015,70.6388,43042.7188,0.37,1520.6064,1.5526
517,UFS,2015,30.1822,43042.7188,0.37,3437.2581,0.9282
518,ERF,2015,-66.3319,43042.7188,0.37,1728.0809,1.0302
519,L,2015,29.5572,43042.7188,0.37,28979.7734,2.2058
520,AGU,2015,32.8633,43042.7188,0.37,19506.7207,2.1873
521,VII,2015,,43042.7188,0.37,3368.4021,1.8713
522,TRQ,2015,7.6503,43042.7188,0.37,7928.4976,0.725
523,PD,2015,-54.2569,43042.7188,0.37,1857.0629,0.7685
524,ENB,2015,0.2582,43042.7188,0.37,46579.4844,4.3007
525,MDZ.A,2015,8.8889,43042.7188,0.37,1296.4821,1982.4426
526,EFX,2015,-39.7045,43042.7188,0.37,999.9749,0.9187
527,GIL,2015,32.4992,43042.7188,0.37,10039.6582,3.7871
528,CVE,2015,-45.0115,43042.7188,0.37,15888.9961,1.4323
529,AC,2015,32.2733,43042.7188,0.37,3225.522,1123.0
530,ENGH,2015,45.8787,43042.7188,0.37,1339.772,6.4461
531,CNQ,2015,-37.4341,43042.7188,0.37,32446.8574,1.1683
532,IAG,2015,-10.4815,43042.7188,0.37,4263.1519,1.157
533,TRI,2015,24.2233,43042.7188,0.37,40003.082,2.2898
534,WN,2015,26.5173,43042.7188,0.37,15089.8936,2.1218
535,DH,2015,31.2423,43042.7188,0.37,4505.6338,2.1089
536,CEE,2015,6.1404,43042.7188,0.37,1394.0508,0.7802
537,BIN,2015,29.2067,43042.7188,0.37,3969.8232,2.6691
538,OTEX,2015,-2.3085,43042.7188,0.37,7297.2827,3.0602
539,POW,2015,-10.1124,43042.7188,0.37,11928.6836,1.1024
540,PAAS,2016,150.4929,46782.5273,0.5,3480.583,2.01
541,SSRM,2016,81.7001,46782.5273,0.5,1831.884,1.7094
542,ECA,2016,27.3652,46782.5273,0.5,10640.5645,1.6685
543,VII,2016,119.7962,46782.5273,0.5,10366.3613,2.7895
544,IMG,2016,120.362,46782.5273,0.5,2194.7327,0.7644
545,FR,2016,248.2379,46782.5273,0.5,2586.5461,3.306
546,AEM,2016,106.3004,46782.5273,0.5,14925.6523,2.6318
547,NVA,2016,26.8893,46782.5273,0.5,1133.8013,1.747
548,BTO,2016,114.2857,46782.5273,0.5,3068.4165,1.7961
549,CEE,2016,112.3967,46782.5273,0.5,2960.9175,1.5767
550,TECK.B,2016,124.8677,46782.5273,0.5,12247.4482,0.7485
551,FM,2016,44.8979,46782.5273,0.5,6851.9512,0.5599
552,NGD,2016,107.9208,46782.5273,0.5,3230.9377,1.1748
553,PXT,2016,71.1136,46782.5273,0.5,2363.5532,2.4483
554,AGI,2016,70.2952,46782.5273,0.5,2458.0605,1.0677
555,FVI,2016,205.9375,46782.5273,0.5,1422.7551,2.9772
556,THO,2016,55.5455,46782.5273,0.5,5320.0874,1.6201
557,OBE,2016,101.9417,46782.5273,0.5,1044.499,0.3858
558,WPM,2016,106.0757,46782.5273,0.5,14632.6846,2.3372
559,MUX,2016,281.356,46782.5273,0.5,1342.9567,2.3399
560,TXG,2016,142.2581,46782.5273,0.5,2378.3992,2.8379
561,DGC,2016,122.7239,46782.5273,0.5,5177.1675,2.1345
562,ARX,2016,15.6724,46782.5273,0.5,8046.5132,2.4277
563,ABX,2016,143.6066,46782.5273,0.5,25975.2363,2.7293
564,OSB,2016,45.7658,46782.5273,0.5,2696.126,3.7969
565,IVN,2016,132.5,46782.5273,0.5,1448.8652,1.024
566,SHOP,2016,48.1885,46782.5273,0.5,4018.0278,8.8826
567,OGC,2016,78.0173,46782.5273,0.5,2514.0063,1.5497
568,EFX,2016,5.6126,46782.5273,0.5,1058.0719,1.0409
569,GUY,2016,103.9604,46782.5273,0.5,1394.105,3.5505
570,ERF,2016,8.9499,46782.5273,0.5,2195.6089,3.1508
571,NFI,2016,121.0884,46782.5273,0.5,2564.3596,3.5175
572,FFH,2016,21.3253,46782.5273,0.5,17097.0371,1.4064
573,WCN,2016,59.1067,46782.5273,0.5,17551.7832,2.4337
574,YRI,2016,114.9798,46782.5273,0.5,5031.3882,0.7886
575,VSN,2016,-4.9301,46782.5273,0.5,4033.1152,1.7281
576,MAG,2016,100.9298,46782.5273,0.5,1563.4144,5.343
577,NPI,2016,44.7016,46782.5273,0.5,4062.0642,6.9419
578,LUC,2016,111.7647,46782.5273,0.5,1374.1718,5.6444
579,TOU,2016,10.7508,46782.5273,0.5,8643.9453,1.5838
580,CPX,2016,2.3949,46782.5273,0.5,2014.0116,0.9376
581,FNV,2016,60.7544,46782.5273,0.5,16288.2041,3.02
582,ITP,2016,47.7996,46782.5273,0.5,1279.2991,4.2862
583,PGF,2016,-2.0725,46782.5273,0.5,1034.6718,0.6374
584,ARE,2016,43.8088,46782.5273,0.5,1052.7744,1.5204
585,PBH,2016,98.8495,46782.5273,0.5,1834.5194,4.8481
586,MTL,2016,-15.0183,46782.5273,0.5,1683.3457,1.7618
587,X,2016,16.9579,46782.5273,0.5,3101.1697,1.0978
588,VET,2016,3.971,46782.5273,0.5,5526.1953,3.477
589,SNC,2016,41.519,46782.5273,0.5,8396.5654,2.2508
590,KL,2016,100.9398,46782.5273,0.5,1254.635,2.3956
591,SMF,2016,70.8589,46782.5273,0.5,1806.3811,2.0085
592,KXS,2016,70.4801,46782.5273,0.5,1533.9197,15.0814
593,MFI,2016,30.5107,46782.5273,0.5,3923.0271,1.8732
594,CNQ,2016,37.3693,46782.5273,0.5,44865.3555,1.7207
595,CAE,2016,29.4118,46782.5273,0.5,5025.5503,2.7145
596,QSR,2016,23.9501,46782.5273,0.5,14629.0791,6.6133
597,WB,2016,67.2029,46782.5273,0.5,1427.7489,3.9631
598,GC,2016,18.3596,46782.5273,0.5,1309.4614,3.9225
599,BB,2016,-0.3006,46782.5273,0.5,5202.0513,1.5434
600,AC,2017,160.4911,50166.8711,0.71,6339.6929,5.296
601,CFP,2017,43.5982,50166.8711,0.71,2904.4365,1.8013
602,SHOP,2017,153.6765,50166.8711,0.71,11790.4854,11.0327
603,KL,2017,52.1983,50166.8711,0.71,3404.9287,2.6678
604,LUN,2017,90.3226,50166.8711,0.71,6862.9287,1.6117
605,TOY,2017,62.1947,50166.8711,0.71,1286.2499,10.5355
606,DOO,2017,70.2913,50166.8711,0.71,1261.2721,31.4728
607,AGI,2017,12.6761,50166.8711,0.71,3126.2847,1.2307
608,DGC,2017,-40.9459,50166.8711,0.71,3053.7471,1.2772
609,WJA,2017,10.0413,50166.8711,0.71,3119.4541,1.4646
610,IMG,2017,70.2259,50166.8711,0.71,3852.4094,1.1075
611,BAD,2017,10.5082,50166.8711,0.71,1072.9609,3.7965
612,PSI,2017,-4.2781,50166.8711,0.71,1518.6162,4.1496
613,GC,2017,55.6218,50166.8711,0.71,2062.1758,4.7879
614,DDC,2017,53.7391,50166.8711,0.71,1448.2396,0.9756
615,CG,2017,14.3293,50166.8711,0.71,2184.624,0.9097
616,TCW,2017,72.8972,50166.8711,0.71,1281.4388,1.1336
617,OSB,2017,36.5079,50166.8711,0.71,3703.6672,3.9159
618,WFT,2017,46.7497,50166.8711,0.71,4916.7061,2.0713
619,VSN,2017,36.1455,50166.8711,0.71,5517.1567,2.5069
620,IVN,2017,143.5484,50166.8711,0.71,3562.3184,2.6061
621,K,2017,8.5878,50166.8711,0.71,7095.394,1.3013
622,G,2017,-14.0281,50166.8711,0.71,14876.4346,0.8418
623,AEM,2017,-3.7009,50166.8711,0.71,14849.1045,2.4397
624,RUS,2017,19.4126,50166.8711,0.71,1607.833,2.0191
625,PSK,2017,14.1634,50166.8711,0.71,6936.5835,2.5336
626,FFH,2017,-12.5488,50166.8711,0.71,18226.2305,1.307
627,PBH,2017,58.486,50166.8711,0.71,2944.6624,6.8492
628,WEF,2017,25.0,50166.8711,0.71,1048.2544,1.9422
629,BB,2017,16.2814,50166.8711,0.71,6148.27,1.7555
630,CCA,2017,47.2813,50166.8711,0.71,3157.4697,2.9899
631,ECA,2017,-6.9489,50166.8711,0.71,11337.1045,1.3254
632,CVE,2017,-48.4433,50166.8711,0.71,12004.374,0.6094
633,BBD.B,2017,16.2791,50166.8711,0.71,5616.4409,198.4127
634,FTT,2017,22.8289,50166.8711,0.71,4802.5425,2.5209
635,QBR.B,2017,19.1473,50166.8711,0.71,5774.6382,10.4222
636,AIF,2017,11.6679,50166.8711,0.71,1204.9128,2.8512
637,LIF,2017,53.9231,50166.8711,0.71,1280.64,2.1764
638,HBM,2017,104.6992,50166.8711,0.71,2583.8833,1.1421
639,MIC,2017,5.1447,50166.8711,0.71,3307.3589,0.8699
640,MAG,2017,-19.383,50166.8711,0.71,1266.8954,5.6985
641,FSV,2017,38.1671,50166.8711,0.71,3011.0457,12.2583
642,TCL.A,2017,26.5625,50166.8711,0.71,1880.543,1.6481
643,NPI,2017,0.7997,50166.8711,0.71,4152.7241,6.0935
644,LNR,2017,28.6585,50166.8711,0.71,4546.2397,1.5622
645,OR,2017,17.8138,50166.8711,0.71,2740.5964,1.3859
646,GEI,2017,-2.349,50166.8711,0.71,2490.7266,2.2815
647,CEU,2017,19.5506,50166.8711,0.71,1413.0671,2.4287
648,TECK.B,2017,46.2588,50166.8711,0.71,17956.8984,0.9718
649,KXS,2017,17.9273,50166.8711,0.71,1861.9641,13.7044
650,WSP,2017,20.0603,50166.8711,0.71,5319.4922,1.8123
651,IFC,2017,8.153,50166.8711,0.71,13482.9385,2.4417
652,POW,2017,10.101,50166.8711,0.71,12664.1094,1.0678
653,RCI.B,2017,16.0791,50166.8711,0.71,33560.5039,5.8164
654,MX,2017,67.5243,50166.8711,0.71,5497.1743,2.7344
655,TCN,2017,12.0207,50166.8711,0.71,1450.0686,1.3486
656,FNV,2017,11.4919,50166.8711,0.71,18946.3887,3.2858
657,DOL,2017,27.0072,50166.8711,0.71,13841.2646,605.9576
658,SLF,2017,15.8772,50166.8711,0.71,29426.627,1.441
659,MFC,2017,37.1157,50166.8711,0.71,48522.2305,1.2385
660,PKI,2018,50.4811,55229.8008,1.52,5392.3091,3.25
661,HSE,2018,47.7071,55229.8008,1.52,21690.5137,1.2185
662,TFII,2018,58.6116,55229.8008,1.52,4228.395,2.8542
663,GOOS,2018,262.9579,55229.8008,1.52,3813.6875,38.2743
664,GEI,2018,10.9966,55229.8008,1.52,2793.2798,3.4044
665,KML,2018,-0.9227,55229.8008,1.52,1787.299,1.9736
666,GTE,2018,76.1719,55229.8008,1.52,1787.5454,1.3868
667,TVE,2018,109.9567,55229.8008,1.52,1105.0428,1.4212
668,TOG,2018,37.451,55229.8008,1.52,1493.8674,0.9962
669,DOO,2018,64.1446,55229.8008,1.52,2326.0664,6812.0005
670,WFT,2018,33.6163,55229.8008,1.52,6176.856,2.1285
671,CNQ,2018,15.8305,55229.8008,1.52,54410.9453,1.6785
672,CFP,2018,37.5857,55229.8008,1.52,3870.3413,1.8863
673,SU,2018,37.286,55229.8008,1.52,87442.9922,1.9444
674,KEL,2018,52.1595,55229.8008,1.52,1684.709,1.9341
675,MX,2018,49.2243,55229.8008,1.52,7568.3809,3.9781
676,NTR,2018,35.0023,55229.8008,1.52,45130.8633,1.4694
677,ATA,2018,75.4164,55229.8008,1.52,2081.105,2.7063
678,RUS,2018,9.6464,55229.8008,1.52,1771.0569,1.9795
679,BTE,2018,23.7342,55229.8008,1.52,2145.9805,0.6808
680,TIH,2018,21.3542,55229.8008,1.52,5304.2988,4.3682
681,MNW,2018,41.4201,55229.8008,1.52,1759.224,3.3582
682,YRI,2018,-1.897,55229.8008,1.52,3435.5205,0.6376
683,OGC,2018,-0.5155,55229.8008,1.52,2383.6685,1.1867
684,RBA,2018,34.0248,55229.8008,1.52,5383.0693,5.3815
685,ENGH,2018,57.1401,55229.8008,1.52,2187.3003,6.8559
686,IFP,2018,27.9772,55229.8008,1.52,1573.0579,1.6096
687,SCL,2018,8.0315,55229.8008,1.52,1922.5479,1.8468
688,CGX,2018,-14.2745,55229.8008,1.52,2084.2891,3.0789
689,KEY,2018,-0.7726,55229.8008,1.52,7472.8188,2.9425
690,PVG,2018,4.7297,55229.8008,1.52,1985.1681,1.7643
691,VET,2018,1.8182,55229.8008,1.52,6315.7832,2.4468
692,DSG,2018,29.9487,55229.8008,1.52,3501.9514,5.2637
693,ECA,2018,48.3262,55229.8008,1.52,16524.0566,1.95
694,BHC,2018,79.5116,55229.8008,1.52,10510.0762,2.3301
695,KL,2018,49.9078,55229.8008,1.52,5151.8237,3.2756
696,MEG,2018,64.471,55229.8008,1.52,2445.5652,0.6197
697,FSV,2018,28.3481,55229.8008,1.52,3866.5066,14.0518
698,ERF,2018,45.5365,55229.8008,1.52,3959.0337,2.3204
699,BAD,2018,0.3112,55229.8008,1.52,1076.3,3.2235
700,CIGI,2018,63.8897,55229.8008,1.52,4030.4082,9.7911
701,OSB,2018,15.4884,55229.8008,1.52,4303.625,3.6446
702,ECI,2018,38.1862,55229.8008,1.52,3107.1428,5.3444
703,BB,2018,20.0519,55229.8008,1.52,7463.3804,2.3713
704,MTY,2018,28.535,55229.8008,1.52,1520.9523,2.5935
705,PSI,2018,18.9944,55229.8008,1.52,1819.0796,5.0627
706,BBD.B,2018,72.4,55229.8008,1.52,10419.2314,331.5385
707,GC,2018,35.7122,55229.8008,1.52,2820.1333,5.15
708,BAM.A,2018,12.8973,55229.8008,1.52,55326.375,1.6888
709,WCP,2018,-10.1336,55229.8008,1.52,3369.1038,1.0425
710,SHOP,2018,37.5797,55229.8008,1.52,17794.7813,9.3487
711,PD,2018,60.8833,55229.8008,1.52,1497.9512,0.8482
712,RNW,2018,-14.8592,55229.8008,1.52,3173.7849,1.3884
713,VII,2018,-19.2004,55229.8008,1.52,5555.5166,1.2358
714,BCB,2018,7.2219,55229.8008,1.52,2836.1016,1.767
715,TCL.A,2018,30.8231,55229.8008,1.52,2792.2144,1.9074
716,CP,2018,41.264,55229.8008,1.52,39135.082,5.9499
717,CNR,2018,14.6611,55229.8008,1.52,85207.3281,4.9033
718,TRQ,2018,-28.0285,55229.8008,1.52,6097.3125,0.5099
719,CCO,2018,8.3067,55229.8008,1.52,5366.9531,1.1095
